SATISFACTION_RANK,BUTTER,MARGARINE,BOOKS,EBOOKS,APPLES,CHICKEN,BANANAS,ORANGES,BREAD,TEA_LEAVES,SUGAR
6,2,0,0,2,4,3,1,3,2,4,2
2,2,0,1,0,4,1,2,3,2,4,2
25,1,1,2,0,5,3,3,3,2,2,1
5,2,0,5,1,4,2,2,3,2,4,2
7,2,0,2,2,4,2,1,2,2,4,2
16,1,1,3,0,2,5,2,3,2,4,2
10,2,0,1,3,4,4,3,2,2,4,2
17,2,0,0,5,4,4,3,2,2,4,2
28,0,2,4,0,3,4,3,1,2,2,1
21,2,0,5,0,4,3,3,2,2,4,2
19,2,0,3,1,1,2,2,2,2,4,2
18,2,0,4,2,2,5,2,2,2,4,2
1,2,0,5,0,4,5,2,2,2,4,2
23,1,1,5,0,4,2,1,1,2,2,1
26,1,1,6,0,5,2,2,2,2,2,1
14,2,0,3,0,4,2,3,2,2,4,2
11,2,0,3,0,4,3,1,3,2,4,2
20,2,0,3,0,4,1,3,1,2,2,1
12,2,0,0,3,5,3,2,2,2,4,2
22,2,0,2,2,2,1,2,1,2,2,1
3,2,0,4,0,1,1,2,3,2,3,2
9,2,0,4,0,5,3,3,2,2,3,2
8,2,0,4,0,1,4,3,3,2,3,2
29,0,2,4,0,3,3,2,2,2,2,1
24,0,2,5,0,1,2,2,2,2,2,1
4,2,0,5,0,4,3,1,1,2,3,2
15,0,2,3,0,2,2,1,3,2,3,2
27,0,2,1,0,4,2,1,1,2,3,2
13,2,0,6,0,2,4,2,1,2,3,2
30,0,2,6,0,2,1,1,1,2,3,2
